 id x y
63464 63464 131.9389586 43.1033079
63465 63465 131.9391336 43.1035504
63466 63466 131.9399538 43.1030982
63467 63467 131.9399955 43.1031284
63468 63468 131.941481 43.102127
63469 63469 131.9421373 43.1018616
63470 63470 131.9410916 43.1022845
63471 63471 131.940233 43.1027362
63472 63472 131.9405273 43.1026189
63473 63473 131.9399802 43.1026216
63474 63474 131.9406562 43.102348
63475 63475 131.9401991 43.1025329
63476 63476 131.9402154 43.1022355
63477 63477 131.9401782 43.1021863
63478 63478 131.9400921 43.102214
63479 63479 131.9377998 43.1025767
63480 63480 131.9382637 43.1023571
63481 63481 131.9383932 43.1029168
63482 63482 131.9427774 43.1023934
63483 63483 131.944335 43.1016148
63484 63484 131.9445656 43.1014316
63485 63485 131.9419894 43.1013994
63486 63486 131.9425406 43.1016302
63487 63487 131.9423349 43.1016949
63488 63488 131.9420843 43.1017923
63489 63489 131.9422023 43.1019483
63490 63490 131.9229864 43.1206262
63491 63491 131.91332 43.167842
63492 63492 131.9151544 43.1688705
63493 63493 131.9150948 43.1689821
63494 63494 131.9150781 43.1686215
63495 63495 131.9132357 43.1692679
63496 63496 131.9133031 43.1694642
63497 63497 131.9146891 43.1699375
63498 63498 131.9134165 43.1714455
63499 63499 131.9134545 43.170887
63500 63500 131.9134404 43.171081
63501 63501 131.9134271 43.1712653
63502 63502 131.9173287 43.1745376
63503 63503 131.9175164 43.175004
63504 63504 131.9173698 43.1750388
63505 63505 131.9149218 43.1757795
63506 63506 131.9152563 43.1757373
63507 63507 131.9154199 43.1756503
63508 63508 131.9150587 43.1756976
63509 63509 131.9160571 43.1755321
63510 63510 131.9166877 43.1753254
63511 63511 131.9151735 43.1755533
63512 63512 131.9150653 43.1754132
63513 63513 131.9140921 43.1758102
63514 63514 131.9141455 43.1759025
63515 63515 131.9140903 43.1759272
63516 63516 131.9515077 43.0994114
63517 63517 131.9119433 43.1701031
63518 63518 131.9121572 43.1699799
63519 63519 131.9099343 43.1684565
63520 63520 131.9092492 43.1691636
63521 63521 131.9103385 43.1692669
63522 63522 131.9101463 43.1693865
63523 63523 131.9100963 43.1694456
63524 63524 131.910662 43.1700203
63525 63525 131.9104944 43.1683659
63526 63526 131.9113689 43.1677513
63527 63527 131.9110023 43.1674147
63528 63528 131.9106477 43.1680048
63529 63529 131.9111949 43.1674019
63530 63530 131.9111016 43.1674378
63531 63531 131.911341 43.1674224
63532 63532 131.9109994 43.1673873
63533 63533 131.911213 43.1672617
63534 63534 131.9110669 43.1672431
63535 63535 131.9116864 43.1673962
63536 63536 131.9117324 43.1674178
63537 63537 131.911561 43.1675451
63538 63538 131.9107873 43.1678311
63539 63539 131.91077 43.1673623
63540 63540 131.9104761 43.1681178
63541 63541 131.9104035 43.168067
63542 63542 131.9169038 43.1739919
63543 63543 131.9164509 43.1727376
63544 63544 131.9146769 43.1738946
63545 63545 131.9143132 43.1735021
63546 63546 131.9138562 43.172744
63547 63547 131.9139431 43.172973
63548 63548 131.9155994 43.1731456
63549 63549 131.9158737 43.1732128
63550 63550 131.9137854 43.1765531
63551 63551 131.9138292 43.1772488
63552 63552 131.9137014 43.1763559
63553 63553 131.9138415 43.1763072
63554 63554 131.9133984 43.1767321
63555 63555 131.9136877 43.1765426
63556 63556 131.913822 43.176557
63557 63557 131.9124767 43.1767084
63558 63558 131.912583 43.1767218
63559 63559 131.9126453 43.1766577
63560 63560 131.9138501 43.1762695
63561 63561 131.9134307 43.1758089
63562 63562 131.9135688 43.175889
63563 63563 131.913645 43.1758971
63564 63564 131.9112103 43.1762851
63565 63565 131.9113711 43.1761883
63566 63566 131.9109932 43.1765088
63567 63567 131.9108994 43.1764637
63568 63568 131.9108895 43.1763042
63569 63569 131.9109833 43.1764078
63570 63570 131.9108998 43.1758384
63571 63571 131.9114014 43.1758734
63572 63572 131.9113928 43.1759451
63573 63573 131.911367 43.1761511
63574 63574 131.9116172 43.1764036
63575 63575 131.9117931 43.1764225
63576 63576 131.912069 43.1766079
63577 63577 131.9121467 43.1765052
63578 63578 131.9123577 43.176324
63579 63579 131.9473371 43.1050233
63580 63580 131.9472836 43.1049629
63581 63581 131.9443302 43.1096787
63582 63582 131.9443785 43.1094593
63583 63583 131.9444168 43.109381
63584 63584 131.9411694 43.1088766
63585 63585 131.9202328 43.1134623
63586 63586 131.9191249 43.1180437
63587 63587 131.9190903 43.1180283
63588 63588 131.9191441 43.1139475
63589 63589 131.9219564 43.1124582
63590 63590 131.9219861 43.1124756
63591 63591 131.9219169 43.1124581
63592 63592 131.9219943 43.1124582
63593 63593 131.9219253 43.1124756
63594 63594 131.9215429 43.1124459
63595 63595 131.9214661 43.1125079
63596 63596 131.9121388 43.1765143
63597 63597 131.9128379 43.1761535
63598 63598 131.9132514 43.1758193
63599 63599 131.9119536 43.1733262
63600 63600 131.9106156 43.1728512
63601 63601 131.9105259 43.1728598
63602 63602 131.9106128 43.1728304
63603 63603 131.9107517 43.1729454
63604 63604 131.9100416 43.1723547
63605 63605 131.9103244 43.1727509
63606 63606 131.9101289 43.1729407
63607 63607 131.9101394 43.1727646
63608 63608 131.9105362 43.1725826
63609 63609 131.9106166 43.1725626
63610 63610 131.9106587 43.1725597
63611 63611 131.9106961 43.1724932
63612 63612 131.9102032 43.1722218
63613 63613 131.9102437 43.1721409
63614 63614 131.9120218 43.1733099
63615 63615 131.9118016 43.1733648
63616 63616 131.9128013 43.1734466
63617 63617 131.9125023 43.1732717
63618 63618 131.9125833 43.1733245
63619 63619 131.9125635 43.1731965
63620 63620 131.9124062 43.1733895
63621 63621 131.9126632 43.1730742
63622 63622 131.9127905 43.1729237
63623 63623 131.911722 43.1730856
63624 63624 131.9117637 43.1730179
63625 63625 131.9118215 43.1723876
63626 63626 131.9116488 43.1724515
63627 63627 131.9115737 43.172788
63628 63628 131.9115145 43.172916
63629 63629 131.9116362 43.1718281
63630 63630 131.9114623 43.172016
63631 63631 131.9113064 43.1721879
63632 63632 131.9113712 43.1722044
63633 63633 131.9108274 43.1723976
63634 63634 131.9110315 43.172003
63635 63635 131.9108995 43.1718767
63636 63636 131.9107869 43.1718655
63637 63637 131.9097209 43.1720261
63638 63638 131.9095379 43.1719974
63639 63639 131.9099646 43.1720235
63640 63640 131.9101877 43.1717347
63641 63641 131.9133933 43.1757533
63642 63642 131.9132832 43.1757948
63643 63643 131.9132532 43.1758887
63644 63644 131.9132502 43.1757684
63645 63645 131.9133075 43.1758144
63646 63646 131.9133838 43.1758776
63647 63647 131.9130283 43.1758387
63648 63648 131.9129548 43.1757182
63649 63649 131.9130691 43.1759057
63650 63650 131.9126718 43.1759464
63651 63651 131.912743 43.1758636
63652 63652 131.9128287 43.1757811
63653 63653 131.9128563 43.1755568
63654 63654 131.9123165 43.1752541
63655 63655 131.9125031 43.1752962
63656 63656 131.9129056 43.1751967
63657 63657 131.9130899 43.1751975
63658 63658 131.9142231 43.1757918
63659 63659 131.9116927 43.1760413
63660 63660 131.9118451 43.1763593
63661 63661 131.9129291 43.1760521
63662 63662 131.9130115 43.1759664
63663 63663 131.9127449 43.175996
63664 63664 131.9103372 43.1714556
63665 63665 131.9098196 43.1712273
63666 63666 131.9101134 43.1710315
63667 63667 131.910347 43.1706858
63668 63668 131.910071 43.1704679
63669 63669 131.9100615 43.1704583
63670 63670 131.9103398 43.1702892
63671 63671 131.9090135 43.1700705
63672 63672 131.9127741 43.1706388
63673 63673 131.9126741 43.1710633
63674 63674 131.9126581 43.1710716
63675 63675 131.9125742 43.1710883
63676 63676 131.9123168 43.1711048
63677 63677 131.9127029 43.1715657
63678 63678 131.9121606 43.1716272
63679 63679 131.9121451 43.1712629
63680 63680 131.9119077 43.1711059
63681 63681 131.9118396 43.1712032
63682 63682 131.9117857 43.1712825
63683 63683 131.9112977 43.1714723
63684 63684 131.9111634 43.1715181
63685 63685 131.9110214 43.1715729
63686 63686 131.9112855 43.1708978
63687 63687 131.9114655 43.1709069
63688 63688 131.9110539 43.1700658
63689 63689 131.9113596 43.1703293
63690 63690 131.9113248 43.1701062
63691 63691 131.9111366 43.1707544
63692 63692 131.9108138 43.1708698
63693 63693 131.9110311 43.1708798
63694 63694 131.9340835 43.1662104
63695 63695 131.9345157 43.1661768
63696 63696 131.9306146 43.1649767
63697 63697 131.9308417 43.1649716
63698 63698 131.9312064 43.1649828
63699 63699 131.9312039 43.1650175
63700 63700 131.9380143 43.10999
63701 63701 131.9359645 43.1144205
63702 63702 131.9424326 43.1177216
63703 63703 131.9504939 43.1694722
63704 63704 131.9500494 43.1689707
63705 63705 131.9489443 43.1687789
63706 63706 131.9488875 43.169016
63707 63707 131.9484848 43.1636081
63708 63708 131.93015 43.1649205
63709 63709 131.9304489 43.16496
63710 63710 131.9303574 43.1648187
63711 63711 131.9323641 43.1655035
63712 63712 131.9320893 43.1658299
63713 63713 131.9321188 43.1659301
63714 63714 131.9319029 43.1658044
63715 63715 131.9319227 43.1659259
63716 63716 131.9317755 43.1659228
63717 63717 131.9326891 43.1660283
63718 63718 131.9326397 43.165858
63719 63719 131.9326478 43.1663339
63720 63720 131.9307868 43.1656299
63721 63721 131.9295654 43.1655569
63722 63722 131.9293528 43.1661029
63723 63723 131.931273 43.1635477
63724 63724 131.9312974 43.1636886
63725 63725 131.9314198 43.1635812
63726 63726 131.9310695 43.1634758
63727 63727 131.9307471 43.163406
63728 63728 131.9304002 43.1633943
63729 63729 131.9310889 43.1639764
63730 63730 131.9308173 43.1640346
63731 63731 131.9308797 43.164056
63732 63732 131.9308293 43.1639556
63733 63733 131.9323898 43.1641309
63734 63734 131.9285394 43.1636778
63735 63735 131.9291337 43.1638135
63736 63736 131.8727712 43.1067523
63737 63737 131.8741777 43.1066742
63738 63738 131.872282 43.1064677
63739 63739 131.8725306 43.1066054
63740 63740 131.8746758 43.1070498
63741 63741 131.8748613 43.1068803
63742 63742 131.874398 43.1076529
63743 63743 131.8745599 43.1076226
63744 63744 131.8742126 43.1078486
63745 63745 131.8744363 43.1078071
63746 63746 131.8734565 43.107311
63747 63747 131.8738573 43.1077918
63748 63748 131.8731126 43.1071037
63749 63749 131.8732889 43.1072238
63750 63750 131.8733171 43.1072429
63751 63751 131.8731949 43.1073236
63752 63752 131.8733394 43.1072281
63753 63753 131.8733499 43.1072654
63754 63754 131.8730355 43.1071043
63755 63755 131.9096433 43.173729
63756 63756 131.9094791 43.1733285
63757 63757 131.9094785 43.1731112
63758 63758 131.9451011 43.1255928
63759 63759 131.9477734 43.1257069
63760 63760 131.9111486 43.1736909
63761 63761 131.9109758 43.1738363
63762 63762 131.9109471 43.1734599
63763 63763 131.9109636 43.1739647
63764 63764 131.9100652 43.1738757
63765 63765 131.910094 43.1739755
63766 63766 131.9103344 43.1740631
63767 63767 131.9078998 43.1746741
63768 63768 131.9106832 43.1682219
63769 63769 131.9105921 43.1682672
63770 63770 131.9101445 43.1679427
63771 63771 131.9096207 43.167279
63772 63772 131.9103172 43.1673395
63773 63773 131.9089144 43.1683379
63774 63774 131.9088768 43.1682914
63775 63775 131.9087167 43.1681429
63776 63776 131.9085137 43.1684066
63777 63777 131.9082632 43.1679715
63778 63778 131.908462 43.1680674
63779 63779 131.9081124 43.1679816
63780 63780 131.9080115 43.1678507
63781 63781 131.9081867 43.1678101
63782 63782 131.9079998 43.1678854
63783 63783 131.9082097 43.1666113
63784 63784 131.9079705 43.1665805
63785 63785 131.9076476 43.1668036
63786 63786 131.9080228 43.1668933
63787 63787 131.9076774 43.1667085
63788 63788 131.9080759 43.1669461
63789 63789 131.9082304 43.1665643
63790 63790 131.9133718 43.1741217
63791 63791 131.913283 43.1740838
63792 63792 131.9131648 43.1737657
63793 63793 131.91236 43.1737603
63794 63794 131.9124135 43.1738222
63795 63795 131.911975 43.1738848
63796 63796 131.9121831 43.1739873
63797 63797 131.9119392 43.1740552
63798 63798 131.9119462 43.174536
63799 63799 131.9294872 43.1547671
63800 63800 131.9107524 43.172863
63801 63801 131.9087072 43.172307
63802 63802 131.9088935 43.1723197
63803 63803 131.9084644 43.1726649
63804 63804 131.9085596 43.1719148
63805 63805 131.9084485 43.171917
63806 63806 131.9082254 43.1717843
63807 63807 131.9081599 43.1714932
63808 63808 131.9080301 43.171687
63809 63809 131.9078692 43.1716045
63810 63810 131.9092167 43.1722739
63811 63811 131.909116 43.1719231
63812 63812 131.9093039 43.1719856
63813 63813 131.9095487 43.1726082
63814 63814 131.9094267 43.1726077
63815 63815 131.9049057 43.1714908
63816 63816 131.9052949 43.1707868
63817 63817 131.9052988 43.1708348
63818 63818 131.9052545 43.1711631
63819 63819 131.9052471 43.1711157
63820 63820 131.9051327 43.171359
63821 63821 131.904863 43.1715229
63822 63822 131.9041267 43.170854
63823 63823 131.9040606 43.1707517
63824 63824 131.9042269 43.1707514
63825 63825 131.904263 43.1663956
63826 63826 131.9044117 43.1664024
63827 63827 131.9046065 43.1674674
63828 63828 131.9047494 43.1673658
63829 63829 131.9047284 43.1679293
63830 63830 131.9045781 43.1684899
63831 63831 131.9053663 43.1677343
63832 63832 131.9054765 43.1675537
63833 63833 131.9057175 43.1673087
63834 63834 131.9052812 43.1678684
63835 63835 131.906375 43.1670724
63836 63836 131.9073194 43.1666946
63837 63837 131.9072533 43.1665811
63838 63838 131.9073286 43.1662938
63839 63839 131.9074422 43.1663361
63840 63840 131.9073723 43.1663316
63841 63841 131.905707 43.1659208
63842 63842 131.9457857 43.1312726
63843 63843 131.9166771 43.1680606
63844 63844 131.933277 43.1699084
63845 63845 131.9279288 43.1689944
63846 63846 131.9314706 43.1690497
63847 63847 131.9487767 43.1121497
63848 63848 131.9188898 43.1690165
63849 63849 131.9187275 43.1694421
63850 63850 131.9187759 43.1693151
63851 63851 131.9192812 43.1692408
63852 63852 131.9186699 43.1691608
63853 63853 131.9185846 43.1691437
63854 63854 131.9189464 43.1691971
63855 63855 131.9192818 43.1690716
63856 63856 131.9195939 43.168773
63857 63857 131.9195278 43.1695856
63858 63858 131.9188269 43.1691813
63859 63859 131.9201252 43.1691086
63860 63860 131.9203103 43.1688994
63861 63861 131.9210077 43.1693985
63862 63862 131.9207531 43.1695167
63863 63863 131.9214713 43.1695706
63864 63864 131.9213753 43.1695956
63865 63865 131.9214525 43.1696279
63866 63866 131.9215041 43.1694565
63867 63867 131.9180776 43.1691568
63868 63868 131.9183543 43.1692598
63869 63869 131.9181488 43.1693863
63870 63870 131.9177558 43.1695198
63871 63871 131.9173004 43.1681349
63872 63872 131.9173362 43.1680426
63873 63873 131.9176906 43.1681121
63874 63874 131.9176545 43.1682026
63875 63875 131.9075398 43.1700422
63876 63876 131.9074559 43.1699893
63877 63877 131.9188169 43.1678357
63878 63878 131.9191355 43.1680095
63879 63879 131.9191642 43.1679809
63880 63880 131.9193347 43.1682979
63881 63881 131.9182155 43.1676697
63882 63882 131.9182569 43.1677604
63883 63883 131.9184068 43.1677454
63884 63884 131.9179942 43.1681717
63885 63885 131.9181573 43.1679396
63886 63886 131.9184032 43.1679181
63887 63887 131.9194936 43.1685591
63888 63888 131.9197339 43.1681722
63889 63889 131.9195965 43.1679231
63890 63890 131.9197282 43.1682883
63891 63891 131.9201009 43.1681736
63892 63892 131.9057232 43.1700192
63893 63893 131.9057859 43.1703109
63894 63894 131.9053631 43.1698942
63895 63895 131.9053045 43.1698943
63896 63896 131.9053044 43.1699106
63897 63897 131.9211797 43.1683725
63898 63898 131.9211772 43.1683309
63899 63899 131.9211497 43.1681904
63900 63900 131.9210945 43.1679684
63901 63901 131.9211156 43.1681902
63902 63902 131.9204609 43.1686271
63903 63903 131.9206552 43.1686319
63904 63904 131.9207853 43.1687979
63905 63905 131.9214864 43.1688313
63906 63906 131.9107672 43.1688942
63907 63907 131.9105786 43.1692713
63908 63908 131.9102521 43.1690132
63909 63909 131.9100857 43.169114
63910 63910 131.9099482 43.1691293
63911 63911 131.9101549 43.1691052
63912 63912 131.9090669 43.1696844
63913 63913 131.9091247 43.1696656
63914 63914 131.9084209 43.1694716
63915 63915 131.908036 43.1690223
63916 63916 131.9075954 43.1684429
63917 63917 131.9079992 43.1697403
63918 63918 131.9062675 43.1696377
63919 63919 131.906386 43.170049
63920 63920 131.9072084 43.1698749
63921 63921 131.9069382 43.1752614
63922 63922 131.9076917 43.1761796
63923 63923 131.907303 43.1762502
63924 63924 131.907346 43.1763417
63925 63925 131.9074179 43.1764947
63926 63926 131.9074803 43.1766273
63927 63927 131.9071288 43.1758603
63928 63928 131.905628 43.1758739
63929 63929 131.9056401 43.1772059
63930 63930 131.9051574 43.176275
63931 63931 131.9055328 43.176844
63932 63932 131.9045983 43.1761909
63933 63933 131.9047958 43.1744435
63934 63934 131.904582 43.1748622
63935 63935 131.9315814 43.1667495
63936 63936 131.9321203 43.1670448
63937 63937 131.9320817 43.1668327
63938 63938 131.9321982 43.1672061
63939 63939 131.932337 43.1669892
63940 63940 131.931498 43.16757
63941 63941 131.931584 43.1677099
63942 63942 131.9296297 43.1680982
63943 63943 131.9295513 43.1674415
63944 63944 131.9295512 43.167547
63945 63945 131.9298142 43.1673523
63946 63946 131.9295494 43.1673591
63947 63947 131.9296461 43.1671571
63948 63948 131.9297521 43.1672214
63949 63949 131.9298123 43.1672237
63950 63950 131.929545 43.1670739
63951 63951 131.9303716 43.1677663
63952 63952 131.9300827 43.167616
63953 63953 131.9301774 43.1677684
63954 63954 131.9311086 43.1692333
63955 63955 131.9299279 43.1692583
63956 63956 131.9300488 43.1692557
63957 63957 131.9301758 43.169253
63958 63958 131.929927 43.1691316
63959 63959 131.9300505 43.1691284
63960 63960 131.9311081 43.1691028
63961 63961 131.9301776 43.1691664
63962 63962 131.930135 43.1691262
63963 63963 131.9302152 43.1691241
63964 63964 131.929332 43.1692719
63965 63965 131.9293303 43.1691459
63966 63966 131.9288143 43.1692867
63967 63967 131.9288124 43.1691589
63968 63968 131.9317751 43.1693429
63969 63969 131.9314669 43.1693063
63970 63970 131.9315378 43.1693026
63971 63971 131.9321753 43.1691458
