x,y
1064,272.61308100260794
1065,272.396671872586
1066,272.1540083941072
1067,271.86028082296247
1068,271.64335571788246
1069,271.38208334520453
1070,271.10452165827155
1071,270.883243618533
1072,270.7521025799215
1073,270.5031363032758
1074,270.22327925264835
1075,269.998013459146
1076,269.7795289680362
1077,269.5115071684122
1078,269.32231208123267
1079,269.09149837493896
1080,268.89468583092093
1081,268.6400494668633
1082,268.4133182745427
1083,268.2243999056518
1084,267.985482705757
1085,267.7490438744426
1086,267.47606360167265
1087,267.32348278164864
1088,267.05908653326327
1089,266.85978458821774
1090,266.5939731150865
1091,266.36788535676897
1092,266.13900817371905
1093,265.89549804106355
1094,265.7381708081812
1095,265.4539152253419
1096,265.21742535568774
1097,264.99973590672016
1098,264.8720256444067
1099,264.6612473987043
1100,264.41157440654933
1101,264.24575560353696
1102,263.9940913859755
1103,263.750725382939
1104,263.5952064059675
1105,263.37304122000927
1106,263.1243453603238
1107,262.92900227941567
1108,262.7001412510872
1109,262.4627144113183
1110,262.27135698869824
1111,262.07780378498137
1112,261.7947347871959
1113,261.52628824301064
1114,261.37528424710035
1115,261.1017547566444
1116,260.8489900622517
1117,260.67859509028494
1118,260.47721425257623
1119,260.2415881808847
1120,260.0199256129563
1121,259.87950256466866
1122,259.63224831037223
1123,259.43796407058835
1124,259.20788597129285
1125,259.0078331697732
1126,258.81201417930424
1127,258.58896020427346
1128,258.38492084667087
1129,258.2009378839284
1130,257.9058353248984
1131,257.6600982584059
1132,257.4729188382625
1133,257.27048085071146
1134,257.0562233068049
1135,256.7999741602689
1136,256.6552308127284
1137,256.45608245395124
1138,256.2645690739155
1139,256.0394175965339
1140,255.8408884815872
1141,255.61012503132224
1142,255.4257639758289
1143,255.17788320966065
1144,254.9698134548962
1145,254.70400376617908
1146,254.48745282553136
1147,254.30847564525905
1148,254.0555146094412
1149,253.87858399935064
1150,253.65998638793823
1151,253.51254269108176
1152,253.26858544349673
1153,253.06651482358572
1154,252.8266750220209
1155,252.62849078886208
1156,252.47296968847516
1157,252.2525040321052
1158,252.04710880853236
1159,251.84223689883947
1160,251.66620659828183
1161,251.4521181490272
1162,251.22381792217493
1163,251.075317427516
1164,250.81491133198145
1165,250.6117009557784
1166,250.38939704932272
1167,250.18969343975184
1168,250.0401201657951
1169,249.87158111669123
1170,249.64980216510597
1171,249.4495151825249
1172,249.2970714569092
1173,249.12257117778063
1174,248.92356794327495
1175,248.71092629991472
1176,248.564046157524
