x,y
739,259.28912240453064
740,258.8251019604504
741,258.5059507619589
742,257.9937585089356
743,257.4723467454314
744,257.1658009942621
745,256.65863797813654
746,256.19200685247773
747,255.61312406137583
748,255.18460726551712
749,254.81568548455837
750,254.29112588800487
751,253.85570990294215
752,253.32244645245373
753,253.0830795969814
754,252.545983498916
755,252.16490829363465
756,251.68466837145388
757,251.23082944937048
758,250.80477927438915
759,250.36849336139855
760,249.87187254615128
761,249.49340782873327
762,248.8376972898841
763,248.43001308850944
764,247.887209167704
765,247.46734793484208
766,247.06808447837827
767,246.66691397503016
768,246.21220869012177
769,245.74694821424785
770,245.27808430045843
771,244.89367229305208
772,244.36767627112567
773,244.07137454673648
774,243.6467492468655
775,243.2517221607268
776,242.84737518057227
777,242.27405081503093
778,241.8539785780013
779,241.29274510778487
780,240.79765220358968
781,240.34842006862164
782,239.99025501310825
783,239.6297670584172
784,239.17288473993537
785,238.7596808820963
786,238.2984990198165
787,237.89842208102343
788,237.4738476444036
789,237.26715414598584
790,236.84791654348373
791,236.51308714412153
792,236.0963253658265
793,235.7872740793973
794,235.41218452900648
795,235.12335208803412
796,234.58103940822184
797,234.25885851308703
798,233.77217762172225
799,233.43503835983572
800,232.9363869652152
801,232.53213558532295
802,232.06001992709932
803,231.76722783967847
804,231.42591766640544
805,231.1075463593006
806,230.66516318172216
807,230.33480237051845
808,230.02516913414
809,229.64914156496525
810,229.22770483978087
811,228.8228330705315
812,228.49554836004967
813,228.2317337207496
814,227.85798650979996
815,227.34388429671523
816,227.00275241211057
817,226.52558688819408
818,226.1998151093721
819,225.7670246381313
820,225.33307365514335
821,224.9329632613808
822,224.86426240950823
823,224.4776028972119
824,224.07935964874923
825,223.65333978645504
826,223.2918406166136
827,222.8874864075333
828,222.6113402377814
829,222.3047144878656
830,221.89399265125397
831,221.50828525610268
832,221.14529556408525
833,220.99028082750735
834,220.65496983751652
835,220.2990111373365
836,219.79159414209423
837,219.6077477708459
838,219.18120341189203
839,218.84573363885283
840,218.53130663186312
841,218.20097659528253
842,217.8583020307124
843,217.579546732828
844,217.18852709606287
845,216.87752209231255
846,216.4937548916787
847,216.0991363301873
848,215.82978060655293
849,215.4810067731887
850,215.20407981425524
851,214.88206432573497
852,214.6224686391652
853,214.33852952718732
854,214.00545646436512
855,213.70732866413888
856,213.3662511520088
857,212.9176860526204
858,212.6677801012993
859,212.2380662448704
860,211.91287869773805
861,211.56016319058836
862,211.3012923952192
863,210.9757529236376
864,210.57226692326367
865,210.20316850952804
866,209.81524874456224
867,209.46203030645847
868,209.20199206657708
869,208.9130004271865
870,208.51257047243416
871,208.25362737663087
872,207.93662154115736
873,207.6362814512104
874,207.2945149000734
875,207.12752790562809
876,206.80920839868483
877,206.5317349173129
878,206.24200499616563
879,205.9612643290311
880,205.61555906012651
881,205.34965585917237
882,204.9164962824434
883,204.70433985441923
884,204.50823416747153
885,204.21875840425488
886,203.80197261646387
887,203.54026870056984
888,203.20795860141516
889,202.97001395002007
890,202.74572085402903
891,202.49129290878767
892,202.21113764308396
893,201.9945732410997
894,201.71078502573073
895,201.4238513484597
896,201.0965059604496
897,200.76681923493743
898,200.54940430819988
899,200.17605070397255
900,199.89094090275464
901,199.55736464448276
902,199.24490628018972
903,199.00806676223877
904,198.739860676229
905,198.58552534133196
906,198.3333697207272
907,198.09370222873983
908,197.8667174130678
909,197.54294411838052
910,197.26028266735372
911,197.03060484677556
912,196.71201267279685
913,196.47944710776207
914,196.06566984951496
915,195.8659254685044
916,195.496124798432
917,195.3262991718948
918,194.98212616145608
919,194.71613028459248
920,194.40373010747132
921,194.27255914360285
922,194.06406602822244
923,193.85225263796744
924,193.5244286134839
925,193.27281766943636
926,193.01567699201405
927,192.80010027252135
928,192.51597053930163
929,192.3028475549072
930,192.10200824029744
931,191.88074062205848
932,191.57488720119
933,191.24661250412464
934,191.0212581790984
935,190.64941750839353
936,190.32049241662023
937,190.00656319223344
938,189.9336755108088
939,189.61886516958475
940,189.34160886332393
941,189.03936447761953
942,188.86076987721023
943,188.8100771009922
944,188.55264895595607
945,188.27460321225223
946,188.02670901641247
947,187.74424317851663
948,187.5194499269128
949,187.29457950219512
950,187.09326117858288
951,186.8711762856692
952,186.507462894544
953,186.43681369721887
954,186.11874559335408
955,185.82708552107212
956,185.50471645593643
957,185.3243625294417
958,185.02400137484076
959,184.78954176418483
960,184.47186964936557
961,184.25274530611927
962,183.98432338424024
963,183.82135820388797
964,183.72295966930687
965,183.45651015266776
966,183.1921238284558
967,182.97376057691872
968,182.7453500665724
969,182.53395422548053
970,182.33133369125423
971,182.14213863946495
972,181.88336569070816
973,181.64870833046731
974,181.41450027003884
975,181.1185145005584
976,180.90073561295864
977,180.6888525541872
978,180.40197544917464
979,180.1688284948468
980,179.90266561880708
981,179.63507121242583
982,179.39245019480586
983,179.2034032344818
984,179.01840552873907
985,178.81763392873108
986,178.563153475523
987,178.32259351201355
988,178.1143041998148
989,177.89748055115342
990,177.72811146453023
991,177.5224479585886
992,177.33335210569203
993,177.12696692161262
994,176.83440449275076
995,176.62918545119464
996,176.3563412502408
997,176.13331378810108
998,175.84855435788631
999,175.7404657155275
1000,175.4851623363793
1001,175.27862445265055
1002,174.99865311942995
1003,174.8125410992652
1004,174.6462437622249
1005,174.45531420223415
1006,174.21429194137454
1007,174.05291705578563
1008,174.02860332652926
1009,173.8601857740432
1010,173.64780400320888
1011,173.3559979610145
1012,173.13842178881168
1013,172.8935399353504
1014,172.63804583996534
1015,172.38435280695555
1016,172.24171771854162
1017,172.0911136083305
1018,171.91855624131858
1019,171.71400740742683
1020,171.51337840221822
1021,171.36638265661895
1022,171.1552622821182
1023,170.98732724785805
1024,170.75719042867422
1025,170.59356519393623
1026,170.2910666745156
1027,170.07315297424793
1028,169.84315146133304
1029,169.63469425588846
1030,169.404581123963
1031,169.19571099989116
1032,168.98046914115548
1033,168.80854213424027
1034,168.60846306383607
1035,168.41205810010433
1036,168.23889963887632
1037,168.18989107571542
1038,168.0321276709437
1039,167.80417721718547
1040,167.6267653014511
1041,167.39406963065267
1042,167.22175332717595
1043,167.09781152196229
1044,166.88020288571715
1045,166.6028319336474
1046,166.45827146619558
1047,166.19402857497334
1048,165.98553242720664
1049,165.6954047009349
1050,165.47878062538803
1051,165.27426463738084
1052,165.08875748328865
1053,164.88460063375533
1054,164.73657456226647
1055,164.59206532128155
1056,164.44254467450082
1057,164.2209444772452
1058,164.06593628786504
1059,163.9522920362651
1060,163.73695591650903
1061,163.5318172443658
1062,163.24122834205627
1063,163.1213508937508
1064,162.85005397349596
1065,162.64504978060722
1066,162.4372965674847
1067,162.2527582142502
1068,162.08928904123604
1069,161.91130088828504
1070,161.691216211766
1071,161.5257732346654
1072,161.3062191195786
1073,161.1911335941404
1074,160.98291778191924
1075,160.8125970941037
1076,160.64986012130976
1077,160.59252094104886
1078,160.49263878539205
1079,160.32028745301068
1080,160.16339558735487
1081,159.9200706835836
1082,159.7321382258087
1083,159.58792803436515
1084,159.4170672427863
1085,159.1877974756062
1086,158.9816222973168
1087,158.82120375148952
1088,158.76205823384225
1089,158.56616953387856
1090,158.38074805401263
1091,158.2165668886155
1092,158.05639309436083
1093,157.99857359565794
1094,157.79360295459628
1095,157.63153307698667
1096,157.38318845070899
1097,157.2583268210292
1098,156.99745477549732
1099,156.82081430777907
1100,156.64367618225515
1101,156.4793756902218
1102,156.2339773904532
1103,156.07620975375175
1104,155.8605191707611
1105,155.74881632998583
1106,155.5594836063683
1107,155.38708509132266
1108,155.2242429666221
1109,155.1233832351863
1110,154.95380949415267
1111,154.77195597067475
1112,154.60879638046026
1113,154.53234352730215
1114,154.3863602336496
1115,154.1208367291838
1116,153.93122155219316
1117,153.66737968847156
1118,153.55072558112442
1119,153.3317616470158
1120,153.1722263749689
1121,152.94240885414183
1122,152.8407932650298
1123,152.67212750017643
1124,152.52412056177855
1125,152.315073646605
1126,152.178547821939
1127,151.98234817758203
1128,151.83555085398257
1129,151.65304338745773
1130,151.529687942937
1131,151.3684393297881
1132,151.1256174966693
1133,150.98130594193935
1134,150.90712558478117
1135,150.7175539508462
1136,150.50922637991607
1137,150.31457322090864
1138,150.13140165433288
1139,149.96989990212023
1140,149.81398675218225
1141,149.6215288341045
1142,149.4338961355388
1143,149.31387351080775
1144,149.13200687803328
1145,148.9350546170026
1146,148.8145972136408
1147,148.68372385203838
1148,148.58191030099988
1149,148.3781275358051
1150,148.2482157945633
1151,148.0561023466289
1152,147.898992639035
1153,147.6790139041841
1154,147.5337552484125
1155,147.3624111153185
1156,147.23326881602407
1157,147.00771617144346
1158,146.911925656721
1159,146.73348176293075
1160,146.60151096992195
1161,146.4125452209264
1162,146.2458873540163
1163,146.2260069977492
1164,146.0959101002663
1165,145.8920185957104
1166,145.69817414693534
1167,145.49397904984653
1168,145.36471094749868
1169,145.19819097593427
1170,145.02873306535184
1171,144.86925641819835
1172,144.72011777758598
1173,144.58221065066755
1174,144.44872267358005
1175,144.25559201464057
1176,144.1268380638212
1177,143.93459740467367
1178,143.83815429732203
1179,143.65284417197108
1180,143.49756096303463
1181,143.32906018942595
1182,143.24426968395707
1183,143.0927252229303
1184,142.95835214667022
1185,142.71378640644252
1186,142.5847189463675
1187,142.37617647834122
1188,142.23987226188183
1189,142.06247543171048
1190,141.91737718321383
1191,141.73529910109937
1192,141.626688035205
1193,141.47803494520485
1194,141.36086622439325
1195,141.30453673377633
1196,141.18404953740537
1197,141.04321337863803
1198,140.91415345855057
1199,140.73485751077533
1200,140.5965894907713
