x,y
836,126.90005023777483
837,126.69829509221016
838,126.44624329544604
839,126.1622259952128
840,125.935048725456
841,125.70041409507392
842,125.43174913339315
843,125.14236647821961
844,124.93742415867744
845,124.70171937532722
846,124.43411393091083
847,124.22031604126096
848,124.03795941732824
849,123.8295331057161
850,123.62722898088396
851,123.35351921059193
852,123.12169438786805
853,122.91832018271089
854,122.7011365033686
855,122.42201662436128
856,122.20019460096955
857,122.0312856696546
858,121.83342084288596
859,121.585919752717
860,121.36863701976836
861,121.12904533930121
862,120.92382156290113
863,120.656091241166
864,120.438057763502
865,120.20988115109505
866,119.98426593840122
867,119.7547514475882
868,119.57032919861376
869,119.37606734782456
870,119.19655736163259
871,118.986765852198
872,118.7121930718422
873,118.46231169253588
874,118.2729615792632
875,118.07057743892072
876,117.81987920589744
877,117.6403056140989
878,117.4724323041737
879,117.25711930543184
880,117.04475653730331
881,116.75729322806
882,116.47722388431428
883,116.30526558868588
884,116.1436417531222
885,115.90076664462684
886,115.66716163791716
887,115.50011729635298
888,115.3603423628956
889,115.17947830073535
890,114.99804456718266
891,114.78475114889441
892,114.6190414391458
893,114.41853099875152
894,114.20174082554875
895,113.9921789523214
896,113.82812692038713
897,113.66421017982064
898,113.4747603535652
899,113.255027057603
900,113.0037689525634
901,112.78776266798376
902,112.59621071070433
903,112.38571118749678
904,112.17739971913396
905,112.00072137080132
906,111.85068596899508
907,111.68891919404268
908,111.5056765973568
909,111.27532981149852
910,111.02466326579452
911,110.84026892483234
912,110.7030072286725
913,110.50966756790876
914,110.31730764359236
915,110.15953272208571
916,110.01078245416284
917,109.83387212455273
918,109.64880368672311
919,109.46286545693874
920,109.28253767080604
921,109.04860092513265
922,108.86136021837592
923,108.71055557951333
924,108.5550523288548
925,108.36384472623467
926,108.15151246078312
927,107.99410987272859
928,107.83639948628841
929,107.65612561069427
930,107.48044773750009
931,107.3266344796866
932,107.1811504419893
933,107.00781323015688
934,106.81032662279904
935,106.59451681748033
936,106.40114872902632
937,106.2440004851669
938,106.10422970168293
939,105.93724071979523
940,105.75221585668623
941,105.53769801743329
942,105.38870953209698
943,105.29506442323328
944,105.18997161090373
945,105.04359247162938
946,104.7999317664653
947,104.5946405865252
948,104.44462190009652
949,104.29480598680676
950,104.097883855924
951,103.92352969758213
952,103.82297968678176
953,103.71862908452748
954,103.5462219454348
955,103.30288992635904
956,103.08245914056896
957,102.95402365736663
958,102.82668957673012
959,102.6817651670426
960,102.51802365295588
961,102.30357499420641
962,102.13294740393756
963,102.01171254739164
964,101.86051019281147
965,101.70609928108752
966,101.521264385432
967,101.34017765335739
968,101.1887583527714
969,101.07125254720448
970,100.94767686724661
971,100.83526745997368
972,100.69982338882981
973,100.52323982678352
974,100.3653867729008
975,100.1949491240084
976,100.03721122071146
977,99.90759120695294
978,99.78369551151991
979,99.63691503740849
980,99.50337598472832
981,99.3540575634688
982,99.1738822683692
983,99.01401813142
984,98.88839446008205
985,98.7478167489171
986,98.5977999381721
987,98.45662735588849
988,98.30220481567085
989,98.10787320509553
990,97.9203686323017
991,97.79099459946157
992,97.68073911778627
993,97.54399364627896
994,97.40665129199624
995,97.2874625455588
996,97.15667064674199
997,96.98560566082595
998,96.83020782098174
999,96.70740374736489
1000,96.56713368371128
1001,96.43469486385584
1002,96.302189739421
1003,96.12978898547587
1004,95.97864889912307
1005,95.83682269789279
1006,95.70403168536721
1007,95.58853280171753
1008,95.43217533640563
1009,95.28045293688774
1010,95.14425587467848
1011,95.02439360693096
1012,94.85033979639411
1013,94.69407731853424
1014,94.56681568548083
1015,94.43353396281601
1016,94.27186461351812
1017,94.15650136210024
1018,94.0622120834887
1019,93.9443889837712
1020,93.8167656622827
1021,93.67878059484065
1022,93.51929198578
1023,93.38382088579235
1024,93.25277533754705
1025,93.12350793741645
1026,92.97693004831672
1027,92.83912885189056
1028,92.71273339167236
1029,92.58623115345837
1030,92.45438285544513
1031,92.28113734163345
1032,92.13645959459245
1033,92.01753330416976
1034,91.88326599635184
1035,91.75022070668636
1036,91.6344736944884
1037,91.4806831870228
1038,91.3550685364753
1039,91.28893735259773
1040,91.21923328004776
1041,91.09902261570096
1042,90.94633596204221
1043,90.81116294674575
1044,90.6975709889084
1045,90.5565981399268
1046,90.41094669885933
1047,90.2916879337281
1048,90.16830735467374
1049,90.05634911730886
1050,89.93222488835454
1051,89.7787858173251
1052,89.63605704344809
1053,89.51194279454648
1054,89.39344814047217
1055,89.24490599147974
1056,89.13555822148919
1057,89.05179457738996
1058,88.95148414373398
1059,88.83962042070925
1060,88.68272111006081
1061,88.5447424966842
1062,88.43808276951313
1063,88.31882191821933
1064,88.19330427795649
1065,88.07865501008928
1066,87.98672277107833
1067,87.8863168787211
1068,87.76842585392296
1069,87.65836879611014
1070,87.56379484571517
1071,87.44153293967247
1072,87.3188601732254
1073,87.23087072186173
1074,87.08601382002233
1075,86.9590455032885
1076,86.81770461983977
1077,86.71377228572963
1078,86.58912435919046
1079,86.47989094629884
1080,86.34471572935581
1081,86.22001934796572
1082,86.10769760794938
1083,85.96810874715446
1084,85.8072530962527
1085,85.70730287022889
1086,85.60806090570986
1087,85.48451046645641
1088,85.38342141360044
1089,85.29134371876717
1090,85.18365585245192
1091,85.07454883493483
1092,84.96489467471838
1093,84.84290454909205
1094,84.71589615568519
1095,84.58653618954122
1096,84.4768250528723
1097,84.38396802172063
1098,84.27254892885685
1099,84.16185849718748
1100,84.02864933013917
1101,83.90303315222262
1102,83.788862131536
1103,83.67677556723356
1104,83.56521728634834
1105,83.48010604269801
1106,83.38676642999053
1107,83.29050628095865
1108,83.18903860449792
1109,83.10062452033162
1110,82.97700383327901
1111,82.87893060967326
1112,82.78558828867972
1113,82.69530317746103
1114,82.59028063528238
1115,82.49913736246526
1116,82.40419037267564
1117,82.26019250415266
1118,82.1355255674571
1119,82.03717489540577
1120,81.95109256356953
1121,81.8211103323847
1122,81.70492734573781
1123,81.60297824442385
1124,81.50552378036082
1125,81.4063348248601
1126,81.32051827572286
1127,81.2173864096403
1128,81.12951134517789
1129,81.02490959875284
1130,80.92510319314897
1131,80.80864711850882
1132,80.71782664582133
1133,80.63856993801892
1134,80.56957060471177
1135,80.48617819324134
1136,80.35214288160205
1137,80.22443293407558
1138,80.13044602051377
1139,80.0329930987209
1140,79.9115960933268
1141,79.79424924775958
1142,79.70633599720894
1143,79.60904269479214
1144,79.49183236435054
1145,79.37875661998987
1146,79.29953115619719
1147,79.23028110526502
1148,79.12195365130901
1149,79.02029448375107
1150,78.91266212984918
1151,78.81264293938875
1152,78.68129696510732
1153,78.57640751078723
1154,78.45699642598629
1155,78.37800092436373
1156,78.29832630604506
1157,78.18850026093422
1158,78.08848495595157
1159,77.99955502711235
1160,77.89228846132755
1161,77.772909110412
1162,77.6709972564131
1163,77.59639054164289
1164,77.5188653152436
1165,77.41193286329508
1166,77.32207351364195
1167,77.21438291855155
1168,77.1427028607577
1169,77.12033586576581
1170,77.07604283094406
1171,77.00330989249049
1172,76.9058068934828
1173,76.805400243029
1174,76.71418024227022
1175,76.62322559952736
1176,76.51411093212664
1177,76.43726947158575
1178,76.35454441793264
1179,76.25259672477841
1180,76.14791813492776
1181,76.06399478577077
1182,75.96289433166385
1183,75.84118452109395
1184,75.73422608338296
1185,75.66527479328214
1186,75.58933803439139
1187,75.48510139994323
1188,75.36895983293651
1189,75.27365205064416
1190,75.1782437581569
1191,75.08157480694354
1192,74.98809110745788
1193,74.91754771210253
1194,74.84989641979335
1195,74.75723528303206
1196,74.67787331156433
1197,74.60451690107584
1198,74.53655345737934
1199,74.43791656941174
1200,74.3431824464351
