x,y
2631,0.8109112437814474
2641,0.8076099697500467
2651,0.8050564243458211
2661,0.8019880603533238
2671,0.7992262872867286
2681,0.7966330624185503
2691,0.7941393572837113
2701,0.7912483005784453
2711,0.7881127230357378
2721,0.7852821329142897
2731,0.7826697956770657
2741,0.7798353766556829
2751,0.7773195188492537
2761,0.7745792660862206
2771,0.7716592920478433
2781,0.7688762794714421
2791,0.7661458938382566
2801,0.7635689701419324
2811,0.7611100894864647
2821,0.7584583817515521
2831,0.7561408949550241
2841,0.7534484085626899
2851,0.750959875062108
2861,0.7488271135371177
2871,0.7463309008162468
2881,0.7440685629844666
2891,0.7417450714856385
2901,0.7390895606949924
2911,0.7366764629259706
2921,0.7343428726308047
2931,0.7320031689014285
2941,0.7297711297869681
2951,0.7274739304557442
2961,0.7249421896412968
2971,0.7226020013913512
2981,0.7204976873472333
2991,0.7181459108833224
3001,0.7157244337722659
3011,0.7137376179452986
3021,0.7116143938619643
3031,0.7095234799198806
3041,0.7073889572639017
3051,0.7053817405831069
3061,0.7032424756325781
3071,0.7012081923894584
3081,0.6989735548850149
3091,0.6968723498284817
3101,0.6950284228660166
3111,0.6929125343449414
3121,0.6909463386982679
3131,0.6889627620112151
3141,0.6867490950971842
3151,0.6847792866174132
3161,0.6826439294964075
3171,0.6806444018147886
3181,0.6786185128148645
3191,0.6766391734126955
3201,0.6745481295511128
3211,0.6725909493397921
3221,0.6706476591061801
3231,0.6688112951815128
3241,0.6668114971835166
3251,0.6648321326356381
3261,0.6630208117421716
3271,0.6613041213713585
3281,0.6592684022616595
3291,0.6574056490790099
3301,0.6555715361610055
3311,0.6539055991452187
3321,0.651752358302474
3331,0.649758284445852
3341,0.6480723901186137
3351,0.6464420976117253
3361,0.6446529561653733
3371,0.6428459133021532
3381,0.6406295225024223
3391,0.6387967648915945
3401,0.6372273252345622
3411,0.6353192366659641
3421,0.633515497436747
3431,0.6318844268098474
3441,0.6302005262114108
3451,0.6282758498564363
3461,0.6265420755371451
3471,0.6249967992771417
3481,0.6233630827628076
3491,0.6216624476946889
3501,0.6199473473243415
3511,0.6182584296911955
3521,0.6167460072319955
3531,0.6150555964559317
3541,0.6134515486191958
3551,0.6117604209575802
3561,0.610017110593617
3571,0.6086782813072205
3581,0.607061876449734
3591,0.6055890996940434
3601,0.6040871955920011
3611,0.6025600049179047
3621,0.6010335073806345
3631,0.5995613010600209
3641,0.5982385803945363
3651,0.5966837864834815
3661,0.5949678556062281
3671,0.5935885196086019
3681,0.5921308344695717
3691,0.5906509961932898
3701,0.5891145770438015
3711,0.587851379532367
3721,0.5865362044423819
3731,0.5850396654568613
3741,0.5834788270294665
3751,0.5817669937387109
3761,0.5805798291694373
3771,0.5790900310967118
3781,0.5777053143829107
3791,0.5763019565492868
3801,0.5748326031025499
3811,0.5735890730284153
3821,0.5721765914931893
3831,0.5707497643306851
3841,0.5694746267981827
3851,0.5681279220152646
3861,0.5665863924659789
3871,0.5653959109913558
3881,0.563935934798792
3891,0.5627190184313804
3901,0.5613118037581444
3911,0.5597912915982306
3921,0.5583580557722598
3931,0.5569006528239697
3941,0.5556511948816478
3951,0.5543171786703169
3961,0.5530185352545232
3971,0.5517251512501389
3981,0.5504284161143005
3991,0.5490897274576128
4001,0.5478989141993225
4011,0.5464516442734748
4021,0.5451218553353101
4031,0.5440224099438636
4041,0.5426593564916402
4051,0.5415867229457945
4061,0.5402291265781969
4071,0.5392127088271081
4081,0.537935049040243
4091,0.5366464087273926
4101,0.5354467602446675
4111,0.5342128199990839
4121,0.5331242526881397
4131,0.5318854791112244
4141,0.5306658265180886
4151,0.5295111837331206
4161,0.5282752322964369
4171,0.5270421712193638
4181,0.5257823299616575
4191,0.5248464469332248
4201,0.5236098233144729
4211,0.5225400235503912
4221,0.5213383845984936
4231,0.5200552330352366
4241,0.5188474261667579
4251,0.5177533985115588
4261,0.5165640397462994
4271,0.5155159800779073
4281,0.5142510328441857
4291,0.5131834691856056
4301,0.5121379832271488
4311,0.5110771611798555
4321,0.5099685490131377
4331,0.5089916370343417
4341,0.5078208791092038
4351,0.5066878381185234
4361,0.5055122079793364
4371,0.5044654048979281
4381,0.5034017444122583
4391,0.5025297456886619
4401,0.501370953861624
4411,0.5003721714019775
4421,0.49952570139430463
4431,0.49831599649041886
4441,0.49735541641712183
4451,0.49645038438029593
4461,0.495452854083851
4471,0.4944642211776226
4481,0.4934209487400949
4491,0.4924818191211671
4501,0.49140074406750495
4511,0.4902161820791662
4521,0.4894785603974015
4531,0.4884545819368213
4541,0.48750576493330294
4551,0.4864318263716996
4561,0.48558497126214206
4571,0.4845719577278942
4581,0.483536816900596
4591,0.4827419144567102
4601,0.4817591712344438
4611,0.4807836744002998
4621,0.4796293275430799
4631,0.47855235915631056
4641,0.4776092199608684
4651,0.4766717392485589
4661,0.47572424216195935
4671,0.47482052561827
4681,0.4739259269554168
4691,0.47296455758623773
4701,0.47208638652227813
4711,0.4709921679459512
4721,0.4701522050891072
4731,0.46922945231199265
4741,0.4682331215590239
4751,0.4673507451079786
4761,0.46651988220401114
4771,0.4655598192475736
4781,0.46456883731298154
4791,0.4637630686629564
4801,0.46284294291399414
4811,0.46195857273414725
4821,0.4610613917466253
4831,0.4601983844768256
4841,0.4593223459087312
4851,0.45836203964427114
4861,0.4574476033449173
4871,0.4565125866793096
4881,0.455679640872404
4891,0.4548295114655048
4901,0.4539582817815244
4911,0.4531001308932901
4921,0.4521661326289177
4931,0.45135255926288653
4941,0.45043342094868416
4951,0.4495272401254624
4961,0.448601747630164
4971,0.4477865118533373
4981,0.44695320888422424
4991,0.4460874383803457
5001,0.4452150126453489
5011,0.4444045340642333
5021,0.4436278976500034
5031,0.44275140250101686
5041,0.4418825539760292
5051,0.44126503728330135
5061,0.44042147044092417
5071,0.43953610467724497
5081,0.4387502239551395
5091,0.437912329332903
5101,0.4370419376064092
5111,0.43615419720299536
5121,0.43529462488368154
5131,0.43453962705098087
5141,0.4337413220200688
5151,0.4328064098954201
5161,0.43193204212002456
5171,0.43126546964049334
5181,0.4304306351114064
5191,0.42973993811756367
5201,0.428979987744242
5211,0.42810888146050274
5221,0.42735677445307374
5231,0.4266474009491503
5241,0.42581546911969775
5251,0.4250634042546153
5261,0.4242894700728357
5271,0.4235555508639664
5281,0.4227997197303921
5291,0.42208615713752806
5301,0.42125633265823126
5311,0.42049774830229586
5321,0.4198579364456236
5331,0.4190751467831433
5341,0.41829405701719213
5351,0.41754493536427617
5361,0.41683861566707486
5371,0.41615913412533695
5381,0.41542289475910366
5391,0.41476678522303695
5401,0.4139199489727616
5411,0.41316496301442385
5421,0.412350622471422
5431,0.41173504525795573
5441,0.41095358203165233
5451,0.4103049517143518
5461,0.40960335452109575
5471,0.4088904617819935
5481,0.40818198281340307
5491,0.4075560658238828
5501,0.40683431108482176
5511,0.4061438685748726
5521,0.4054941695649177
5531,0.40478192502632737
5541,0.4041193157900125
5551,0.40354030043818057
5561,0.40280580311082304
5571,0.4021464891266078
5581,0.4013833978679031
5591,0.40078440681099886
5601,0.40017118118703365
5611,0.3994809500873089
5621,0.39884303882718086
5631,0.39819743810221553
5641,0.3975297356955707
5651,0.39685360575094814
5661,0.3961286915000528
5671,0.3954337099567056
5681,0.39482237794436514
5691,0.3941154154017568
5701,0.3934360081329942
5711,0.3928318251855672
5721,0.39219312672503287
5731,0.3916224825661629
5741,0.3909400634001941
5751,0.39032124751247466
5761,0.3896918790414929
5771,0.3890530588105321
5781,0.3884644915815442
5791,0.3878179534804076
5801,0.38716136617586017
5811,0.38650383241474634
5821,0.38592669018544257
5831,0.3852422253694385
5841,0.3846104922704399
5851,0.38398473663255567
5861,0.38336144504137337
5871,0.38281204691156734
5881,0.38208453892730176
5891,0.38146552653051913
5901,0.3808654549065977
5911,0.38024357287213206
5921,0.3796341926790774
5931,0.3789862191770226
5941,0.37842058646492654
5951,0.37778223399072886
5961,0.3772049592807889
5971,0.3766201096586883
5981,0.37599020288325846
5991,0.37542422511614854
6001,0.37487057107500726
6011,0.37421254115179187
6021,0.37363342707976693
6031,0.37302979081869125
6041,0.3723778629209846
6051,0.3718471189495176
6061,0.3712609466165304
6071,0.37078370852395887
6081,0.3701966304797679
6091,0.3696405254304409
6101,0.3690565656870604
6111,0.3685536752454937
6121,0.3679101285524666
6131,0.36730568460188806
6141,0.3667130207177252
6151,0.3661667809356004
6161,0.36555788828991354
6171,0.3650664184242487
6181,0.3644963058177382
6191,0.3639693199656904
6201,0.36343339551240206
6211,0.36288371123373514
6221,0.3623284499626607
6231,0.36180124408565456
6241,0.3613521093502641
6251,0.3607563395053148
6261,0.36018409370444715
6271,0.3596654450520873
6281,0.35923630162142217
6291,0.3586545453872532
6301,0.3580504250712693
6311,0.35754099581390614
6321,0.356953508220613
6331,0.3563374890945852
6341,0.3558476979378611
6351,0.3554226860869676
6361,0.35483929957263166
6371,0.3542694579809904
6381,0.35371728194877505
6391,0.35326475906185806
6401,0.35273525468073785
6411,0.35220507392659783
6421,0.3516066598240286
6431,0.35104896151460707
6441,0.35057445988059044
6451,0.3500851090066135
6461,0.34957255865447223
6471,0.34911369741894305
6481,0.34857706259936094
6491,0.34803754440508783
6501,0.34756744117476046
6511,0.347043844871223
6521,0.34654396888799965
6531,0.3460813444107771
6541,0.3456329714972526
6551,0.3451164411380887
6561,0.34458748647011817
6571,0.3441158654168248
6581,0.34364348207600415
6591,0.3431567770894617
6601,0.3427006993442774
6611,0.3422058033756912
6621,0.34170043957419693
6631,0.34124894347041845
6641,0.34074504650197923
6651,0.34025504253804684
6661,0.33977222582325334
6671,0.33931348845362663
6681,0.33881101780571043
6691,0.3383333934471011
6701,0.33786995988339186
6711,0.3374040978960693
6721,0.3369654871057719
6731,0.33654156932607293
6741,0.3361293221823871
6751,0.3356328771915287
6761,0.3351749328430742
6771,0.33468165528029203
6781,0.3342794349882752
6791,0.33382109575904906
6801,0.33330281637609005
6811,0.3328338183928281
6821,0.3323685941286385
6831,0.33190259127877647
6841,0.33143161749467254
6851,0.3310041988734156
6861,0.3305585791822523
6871,0.3301450808066875
6881,0.32964748702943325
6891,0.3292484525591135
6901,0.3288826756179333
6911,0.32844941946677864
6921,0.32798921037465334
6931,0.32752560963854194
6941,0.32708091987296933
6951,0.32660032669082284
6961,0.3261188215110451
6971,0.32574378210119903
6981,0.3252271814271808
6991,0.32478611543774605
7001,0.32435134844854474
7011,0.3239296867977828
7021,0.3234705242794007
7031,0.32304163090884686
7041,0.3225644691847265
7051,0.3221452538855374
7061,0.32178895198740065
7071,0.3213656914886087
7081,0.3209313291590661
7091,0.3204937179107219
7101,0.3200799613259733
7111,0.31965438881888986
7121,0.31921571539714927
7131,0.3187670218758285
7141,0.31832453655079007
7151,0.3179743904620409
7161,0.3175440258346498
7171,0.31720052054151887
7181,0.31678893766365945
7191,0.31632192176766694
7201,0.3159817643463612
7211,0.3155507114715874
7221,0.31515268818475306
7231,0.31475040642544627
7241,0.3143777877558023
7251,0.31398999504745007
7261,0.3135462976060808
7271,0.31316957832314074
7281,0.31275422335602343
7291,0.3123310587834567
7301,0.3120145038701594
7311,0.31158999027684325
7321,0.31125112576410174
7331,0.3108044555410743
7341,0.3104451051913202
7351,0.3100515124388039
7361,0.3096305076032877
7371,0.30923936492763454
7381,0.30886961589567363
7391,0.30850666598416865
7401,0.30818447121419007
7411,0.3077829640824348
7421,0.30742489313706756
7431,0.3070185880642384
7441,0.3066290107090026
7451,0.3062275196425617
7461,0.30590269970707595
7471,0.3054735804907977
7481,0.3050999825354665
7491,0.3047590949572623
7501,0.3043568080756813
7511,0.30398344970308244
7521,0.30362220550887287
7531,0.30329284910112614
7541,0.3028301445301622
7551,0.30246406863443553
7561,0.3020868522580713
7571,0.3017330337315798
7581,0.3013991303741932
7591,0.3010276942513883
7601,0.3005869861226529
7611,0.3002303456887603
7621,0.29985392885282636
7631,0.29953240463510156
7641,0.299137522932142
7651,0.2987662428058684
7661,0.2983377578202635
7671,0.2979595658835024
7681,0.29760598624125123
7691,0.2972266578581184
7701,0.2968380085658282
7711,0.296522154007107
7721,0.2961247575003654
7731,0.29576026578433806
7741,0.2953733992762864
7751,0.2949655931442976
7761,0.2946473790798336
7771,0.29432245530188084
7781,0.2939613647758961
7791,0.29362177825532854
7801,0.293254665331915
7811,0.2929097928572446
7821,0.2925191391259432
7831,0.29213720560073847
7841,0.29179929662495846
7851,0.291450954740867
7861,0.2911174970213324
7871,0.2907438080292195
7881,0.2903971003834158
7891,0.29002984962426126
7901,0.2896885704249144
7911,0.28938501863740385
7921,0.28900867397896945
7931,0.28866937546990806
7941,0.2883227961137891
7951,0.2879794891923666
7961,0.28765858174301684
7971,0.28731370717287064
7981,0.2869583833962679
7991,0.2866714734118432
8001,0.28632102278061206
8011,0.28602652158588165
8021,0.28567873989231884
8031,0.2852944480255246
8041,0.28494976926594967
8051,0.28462808649055654
8061,0.28430026676505804
8071,0.2839580241125077
8081,0.2836025229189545
8091,0.28322843881323934
8101,0.2828910716343671
8111,0.28257833304814994
8121,0.28227882529608905
8131,0.2819382098969072
8141,0.2815872710198164
8151,0.28122698701918125
8161,0.28093938040547073
8171,0.28064874676056206
8181,0.2803399821277708
8191,0.28001180524006486
8201,0.27971926773898304
8211,0.27939740335568786
8221,0.2790333179291338
8231,0.27875237329863006
8241,0.27843349892646074
8251,0.27810679748654366
8261,0.2777864634990692
8271,0.2775100630242377
8281,0.27715828316286206
8291,0.2768912613391876
8301,0.27660470805130893
8311,0.2762415106408298
8321,0.27593610901385546
8331,0.27560597308911383
8341,0.27532761427573854
8351,0.275032174307853
8361,0.27468402381055057
8371,0.27436623722314835
8381,0.274058943381533
8391,0.2737705814652145
8401,0.273456757189706
8411,0.27318056556396186
8421,0.2728381734341383
8431,0.27249995316378767
8441,0.27217530156485736
8451,0.2718923569191247
8461,0.27162260725162923
8471,0.2713071145117283
8481,0.2710154834203422
8491,0.2707289855461568
8501,0.27040033368393773
8511,0.27011451474390924
8521,0.2698397706262768
8531,0.26954102935269475
8541,0.2692166673950851
8551,0.26892888243310153
8561,0.26863913936540484
8571,0.2683407594449818
8581,0.268054144224152
8591,0.2677629326935857
8601,0.2675019563175738
8611,0.2672018918674439
8621,0.2669124766252935
8631,0.26662508561275894
8641,0.26634769048541784
8651,0.2660241324920207
8661,0.26572712138295174
8671,0.2654348611831665
8681,0.26519549707882106
8691,0.2649370487779379
8701,0.26465697307139635
8711,0.26438103383407
8721,0.2641400336287916
8731,0.2638372441288084
8741,0.2635972702410072
8751,0.2632952949497849
8761,0.2630264493636787
8771,0.2627697184216231
8781,0.26248766970820725
8791,0.26223394973203534
8801,0.2619249951094389
8811,0.26165716093964875
8821,0.2613855565432459
8831,0.26110177859663963
8841,0.26086014369502664
8851,0.26053930446505547
8861,0.2602386893704533
8871,0.2600084017030895
8881,0.2597200868185609
8891,0.25944043253548443
8901,0.25914131104946136
8911,0.25885164248757064
8921,0.2585617518052459
8931,0.25830304645933205
8941,0.258032008074224
8951,0.25776532967574894
8961,0.2574866469949484
8971,0.25726078520528967
8981,0.2569684120826423
8991,0.25669393385760486
9001,0.2564299025107175
9011,0.25615535327233374
9021,0.2559164862614125
9031,0.25562099856324494
9041,0.2553460269700736
9051,0.2550962052773684
9061,0.2548069308977574
9071,0.2545132234226912
9081,0.25425376975908875
9091,0.25400871597230434
9101,0.25371795776300127
9111,0.2534572225995362
9121,0.2531598652713001
9131,0.25291172484867275
9141,0.25263101863674814
9151,0.2523837548214942
9161,0.2521094707772136
9171,0.25185822346247727
9181,0.2515938086435199
9191,0.25131949223577976
9201,0.2510904814116657
9211,0.250797500833869
9221,0.25055009475909173
9231,0.2502959775738418
9241,0.2500508821103722
9251,0.24981575063429767
9261,0.24955897498875856
9271,0.24928077217191455
9281,0.24901074310764673
9291,0.24879440222866836
9301,0.24852876504883167
9311,0.24828921700827777
9321,0.2480537968222052
9331,0.2478017134126276
9341,0.24755164701491597
9351,0.24729944928549233
9361,0.24704263685271144
9371,0.24681883631274104
9381,0.24655754095874727
9391,0.24630801146849987
9401,0.24608227075077596
9411,0.24582111765630543
9421,0.24556852341629565
9431,0.24529651831835508
9441,0.24505617609247565
9451,0.2447920993436128
9461,0.2445705260615796
9471,0.2443186000455171
9481,0.24406303907744584
9491,0.2438212393317372
9501,0.2435764675028622
9511,0.24337762012146413
9521,0.24311282415874305
9531,0.2428674406837672
9541,0.24263302306644616
9551,0.24242251808755097
9561,0.24218557053245604
9571,0.24199715140275657
9581,0.24174891505390403
9591,0.24148110905662176
9601,0.24123336793854833
9611,0.24098280863836408
9621,0.24075302178971467
9631,0.24052247521467504
9641,0.24030426307581365
9651,0.24011423182673752
9661,0.2398942324798554
9671,0.23961298936046657
9681,0.23936948319897053
9691,0.23916783300228417
9701,0.2389428985770792
9711,0.23873717756941917
9721,0.23847819422371683
9731,0.2382328384555876
9741,0.23799454001709816
9751,0.23776807659305632
9761,0.2375087884720415
9771,0.2373036055359989
9781,0.23709737369790676
9791,0.23683379078283903
9801,0.236615494126454
9811,0.23638555058278143
9821,0.23616193374618888
9831,0.235948734683916
9841,0.23572857305407524
9851,0.2354988020379096
9861,0.23526874883100393
9871,0.23503500060178337
9881,0.23481856565922496
9891,0.23462754883803427
9901,0.23440440301783383
9911,0.23415751708671448
9921,0.233938701916486
9931,0.23368826392106712
9941,0.23345332476310432
9951,0.2332147802226245
9961,0.23299510008655488
9971,0.2327543832361698
9981,0.2325381350237876
9991,0.2322713632602245
10001,0.23204020177945492
10011,0.23185851494781673
10021,0.23161938181146977
10031,0.2314522748347372
10041,0.23121002223342657
10051,0.23097262764349577
10061,0.2307565277442336
10071,0.23052349640056488
10081,0.2303145125042647
10091,0.2301197575870901
10101,0.22988194227218628
10111,0.2296511756721884
10121,0.2294316152110696
10131,0.22922674054279923
10141,0.22905111964792013
10151,0.22881550830788913
10161,0.22862073406577113
10171,0.22844048705883324
10181,0.2282050708308816
10191,0.2280032883863896
10201,0.22779431683011356
10211,0.22759904456324875
10221,0.2273746787104756
10231,0.2271728198975325
10241,0.226976903853938
10251,0.2267499442677945
10261,0.22651052707806227
10271,0.22633255808614197
10281,0.22611265652813017
10291,0.22587589570321143
10301,0.2256607853341848
10311,0.2254993971437216
10321,0.2253012543078512
10331,0.2250775466673076
10341,0.22488880925811827
10351,0.2246814069803804
10361,0.22449976135976607
10371,0.224317227024585
10381,0.22407192806713283
10391,0.22388176945969465
10401,0.22368694166652855
10411,0.22349019022658467
10421,0.22329307929612696
10431,0.22309215296991167
10441,0.22291524708271024
10451,0.22269295481964943
10461,0.22250789776444435
10471,0.22233002190478143
10481,0.2221248704008758
10491,0.22191257402300835
10501,0.221725512528792
10511,0.2215054768603295
10521,0.22131699207238847
10531,0.22112555080093443
10541,0.2209296424407512
10551,0.2207305959891528
10561,0.22052912437357008
10571,0.22034426243044436
10581,0.22011380665935573
10591,0.21992649207822976
10601,0.2197401102166623
10611,0.21953983372077343
10621,0.21933997515589
10631,0.2191360341385007
10641,0.21893064002506435
10651,0.2187491932418197
10661,0.2185918111354113
10671,0.21837615314871073
10681,0.2182273974176496
10691,0.2180051428731531
10701,0.21781020308844745
10711,0.2176040476188064
10721,0.21741288737393916
10731,0.21723433211445808
10741,0.217038159025833
10751,0.21684408094733956
10761,0.2166568583343178
10771,0.21645069285295904
10781,0.21625541010871527
10791,0.2160567499231547
10801,0.21592184528708455
10811,0.21573297306895256
10821,0.2155481744557619
10831,0.21535301837138832
10841,0.2151498848106712
10851,0.2149609443731606
10861,0.21481057698838407
10871,0.2146270452067256
10881,0.21444619330577552
10891,0.21427132352255285
10901,0.21406447142362597
10911,0.21388596016913647
10921,0.2136909973341972
10931,0.21348667540587485
10941,0.2133018490858376
10951,0.21312137157656247
10961,0.21293261181563136
10971,0.21274766768328843
10981,0.21256456687115127
10991,0.21239637141115963
11001,0.2122147944755852
11011,0.2120371405035257
11021,0.2118689515627921
11031,0.21170533588156104
11041,0.21152379154227677
11051,0.21133353235200047
11061,0.2111481265164912
11071,0.21098386123776436
11081,0.21083340351469812
11091,0.21065407083369792
11101,0.21045258757658303
11111,0.21024841093458235
11121,0.21007631556130943
11131,0.2099005626514554
11141,0.20973055181093517
11151,0.20953525556251407
11161,0.209338451968506
11171,0.20917058270424604
11181,0.2089874425437301
11191,0.2088064143899828
11201,0.20862623723223803
11211,0.2084561241790652
11221,0.20826007216237483
11231,0.20809915964491665
11241,0.20794923370704052
11251,0.2077674467582256
11261,0.20758218807168305
11271,0.2074049266520888
11281,0.207250221632421
11291,0.20708745019510388
11301,0.20689905597828329
11311,0.20671357726678247
11321,0.20654330286197364
11331,0.2063782662153244
11341,0.20620036497712133
11351,0.20602621790021655
11361,0.20585729181766513
11371,0.20572596741840243
11381,0.20555348484776917
11391,0.2053845529444516
11401,0.20521863503381607
11411,0.20504654431715608
11421,0.20487897912971675
11431,0.20471938652917743
11441,0.2045577997341752
11451,0.2043618799652904
11461,0.20421351119875908
11471,0.2040499676950276
11481,0.2038775207474828
11491,0.20373700442723927
11501,0.20355012221261856
11511,0.20338645996525884
11521,0.20321595342829823
11531,0.20305379014462233
11541,0.20288483682088557
11551,0.20274281548336148
11561,0.20257604122161865
11571,0.20240577193908396
11581,0.20225259102880955
11591,0.20208996767178175
11601,0.2019034456461668
11611,0.20173203106969595
11621,0.20158847607672212
11631,0.2014156721998006
11641,0.20125167979858813
11651,0.20107274991460145
11661,0.20092441770248115
11671,0.2007592211011797
11681,0.20063520991243425
11691,0.20047723152674732
11701,0.20029836939647797
11711,0.20013731624931097
11721,0.19997114152647555
11731,0.19979293830692768
11741,0.19964630994945765
11751,0.19949245057068765
11761,0.19932981557212767
11771,0.1991728842258453
11781,0.19902212359011173
11791,0.1988757473882288
11801,0.19872099370695648
11811,0.19857694883830845
11821,0.1984134782105684
11831,0.19825889240019023
11841,0.198118656873703
